Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2013-02-01 04:00:00.000 +0100,Mostly Cloudy,rain,1.6666666666666667,-0.4055555555555558,0.9,6.8747,236.0,14.9569,0.0,1012.43,Mostly cloudy until afternoon.
2013-02-01 05:00:00.000 +0100,Mostly Cloudy,rain,7.244444444444444,3.827777777777778,0.64,20.8012,281.0,9.982000000000001,0.0,1012.31,Mostly cloudy until afternoon.
2013-02-01 06:00:00.000 +0100,Mostly Cloudy,rain,5.116666666666667,1.5333333333333323,0.75,17.581200000000003,280.0,9.982000000000001,0.0,1012.71,Mostly cloudy until afternoon.
2013-02-01 07:00:00.000 +0100,Mostly Cloudy,rain,5.138888888888889,1.4611111111111126,0.69,18.354000000000003,281.0,10.3523,0.0,1013.26,Mostly cloudy until afternoon.
2013-02-01 08:00:00.000 +0100,Mostly Cloudy,rain,6.066666666666667,3.0055555555555538,0.69,15.520400000000002,289.0,9.982000000000001,0.0,1013.49,Mostly cloudy until afternoon.
2013-02-01 09:00:00.000 +0100,Mostly Cloudy,rain,7.750000000000002,5.227777777777776,0.68,14.4739,270.0,11.2056,0.0,0.0,Mostly cloudy until afternoon.
2013-02-01 10:00:00.000 +0100,Mostly Cloudy,rain,8.855555555555554,6.600000000000001,0.63,14.3451,286.0,11.4471,0.0,1013.41,Mostly cloudy until afternoon.
2013-02-01 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.005555555555553,10.005555555555553,0.57,32.0229,309.0,11.270000000000001,0.0,1013.1,Mostly cloudy until afternoon.
2013-02-01 12:00:00.000 +0100,Partly Cloudy,rain,10.050000000000002,10.050000000000002,0.53,21.252,308.0,11.2056,0.0,1012.75,Mostly cloudy until afternoon.
2013-02-01 13:00:00.000 +0100,Partly Cloudy,rain,10.872222222222222,10.872222222222222,0.47,20.6885,287.0,11.398800000000001,0.0,1012.28,Mostly cloudy until afternoon.
2013-02-01 14:00:00.000 +0100,Partly Cloudy,rain,11.044444444444444,11.044444444444444,0.46,15.922900000000002,288.0,11.2056,0.0,1011.77,Mostly cloudy until afternoon.
2013-02-01 15:00:00.000 +0100,Clear,rain,8.93888888888889,6.505555555555556,0.65,15.890699999999999,222.0,9.982000000000001,0.0,0.0,Mostly cloudy until afternoon.
2013-02-01 16:00:00.000 +0100,Overcast,rain,7.522222222222221,6.066666666666667,0.77,8.1949,193.0,10.3523,0.0,1010.95,Mostly cloudy until afternoon.
2013-02-01 17:00:00.000 +0100,Overcast,rain,6.25,3.9833333333333343,0.84,10.8997,152.0,9.982000000000001,0.0,1009.94,Mostly cloudy until afternoon.
2013-02-01 18:00:00.000 +0100,Clear,rain,5.1,2.5555555555555562,0.81,11.157300000000001,172.0,9.982000000000001,0.0,0.0,Mostly cloudy until afternoon.
2013-02-01 19:00:00.000 +0100,Mostly Cloudy,rain,5.216666666666667,2.7999999999999994,0.82,10.6582,154.0,9.982000000000001,0.0,1008.52,Mostly cloudy until afternoon.
2013-02-01 20:00:00.000 +0100,Clear,rain,5.1,1.9944444444444462,0.82,14.329,160.0,9.982000000000001,0.0,0.0,Mostly cloudy until afternoon.
2013-02-01 21:00:00.000 +0100,Mostly Cloudy,rain,5.633333333333334,2.6500000000000017,0.78,14.312900000000003,161.0,15.826300000000002,0.0,1006.15,Mostly cloudy until afternoon.
2013-02-01 22:00:00.000 +0100,Mostly Cloudy,rain,5.650000000000001,2.305555555555555,0.72,16.8245,160.0,14.9569,0.0,1005.19,Mostly cloudy until afternoon.
2013-02-01 23:00:00.000 +0100,Overcast,rain,5.650000000000001,2.2499999999999982,0.72,17.243100000000002,160.0,15.826300000000002,0.0,1003.8,Mostly cloudy until afternoon.
2013-02-10 00:00:00.000 +0100,Overcast,snow,-1.1333333333333329,-3.5055555555555546,0.96,6.488300000000001,326.0,6.1985,0.0,1013.04,Foggy in the morning.
2013-02-10 01:00:00.000 +0100,Overcast,snow,-1.1777777777777783,-5.566666666666666,0.99,13.6045,334.0,6.295100000000001,0.0,1012.44,Foggy in the morning.
2013-02-10 02:00:00.000 +0100,Overcast,snow,-1.1833333333333327,-4.916666666666668,0.96,10.8031,341.0,5.0393,0.0,1012.18,Foggy in the morning.
2013-02-10 03:00:00.000 +0100,Overcast,snow,-1.1833333333333327,-3.5277777777777786,1.0,6.4078,342.0,4.0733,0.0,1012.15,Foggy in the morning.
2013-02-10 04:00:00.000 +0100,Foggy,snow,-1.2222222222222219,-4.905555555555555,0.99,10.577700000000002,343.0,2.5599000000000003,0.0,1011.67,Foggy in the morning.
2013-02-10 05:00:00.000 +0100,Foggy,snow,-1.1833333333333327,-5.0166666666666675,1.0,11.1895,0.0,1.8837,0.0,1011.0,Foggy in the morning.
2013-02-10 06:00:00.000 +0100,Foggy,snow,-1.1833333333333327,-1.1833333333333327,1.0,3.7352,9.0,1.2719,0.0,1011.06,Foggy in the morning.
2013-02-10 07:00:00.000 +0100,Foggy,snow,-1.2222222222222219,-3.866666666666667,1.0,7.1645,292.0,1.4812,0.0,1011.49,Foggy in the morning.
2013-02-10 08:00:00.000 +0100,Foggy,snow,-1.1833333333333327,-3.9777777777777774,1.0,7.615300000000001,292.0,0.966,0.0,1011.29,Foggy in the morning.
2013-02-10 09:00:00.000 +0100,Foggy,snow,-1.161111111111111,-3.9833333333333343,1.0,7.695800000000001,274.0,1.2880000000000003,0.0,0.0,Foggy in the morning.
2013-02-10 10:00:00.000 +0100,Foggy,snow,-0.19999999999999968,-3.188888888888888,0.99,8.758400000000002,272.0,1.4651,0.0,1011.69,Foggy in the morning.
2013-02-10 11:00:00.000 +0100,Overcast,rain,0.8999999999999986,-1.977777777777777,0.92,9.080400000000001,263.0,3.3971,0.0,1012.04,Foggy in the morning.
2013-02-10 12:00:00.000 +0100,Overcast,snow,-0.09444444444444539,-3.099999999999999,1.0,8.8711,234.0,3.3971,0.0,1011.94,Foggy in the morning.
2013-02-10 13:00:00.000 +0100,Mostly Cloudy,rain,0.8722222222222223,-3.4722222222222223,0.85,15.858500000000001,226.0,6.9391,0.0,1012.13,Foggy in the morning.
2013-02-10 14:00:00.000 +0100,Overcast,snow,-0.07222222222222167,-4.4222222222222225,0.86,14.6832,220.0,6.9391,0.0,1011.82,Foggy in the morning.
2013-02-10 15:00:00.000 +0100,Overcast,snow,-0.04999999999999992,-5.277777777777778,0.82,19.931800000000003,230.0,10.948,0.0,0.0,Foggy in the morning.
2013-02-10 16:00:00.000 +0100,Overcast,snow,-0.0611111111111108,-3.872222222222222,0.86,12.075000000000001,225.0,10.9158,0.0,1012.59,Foggy in the morning.
2013-02-10 17:00:00.000 +0100,Overcast,snow,-2.105555555555555,-6.0055555555555555,0.88,10.706500000000002,210.0,11.0768,0.0,1012.5,Foggy in the morning.
2013-02-10 18:00:00.000 +0100,Overcast,snow,-1.1111111111111112,-5.305555555555555,0.92,12.783400000000002,201.0,10.980200000000002,0.0,1012.98,Foggy in the morning.
2013-02-10 19:00:00.000 +0100,Overcast,snow,-1.0888888888888895,-4.133333333333334,0.92,8.420300000000001,183.0,8.227100000000002,0.0,1013.17,Foggy in the morning.
2013-02-10 20:00:00.000 +0100,Foggy,snow,-2.2222222222222223,-5.766666666666666,0.96,9.3702,172.0,3.1073,0.0,1013.38,Foggy in the morning.
2013-02-10 21:00:00.000 +0100,Partly Cloudy,snow,-3.311111111111112,-7.427777777777779,0.96,10.6099,163.0,4.4436,0.0,1013.78,Foggy in the morning.
2013-02-10 22:00:00.000 +0100,Mostly Cloudy,snow,-3.5833333333333335,-6.033333333333333,0.99,5.796,159.0,5.2647,0.0,1014.02,Foggy in the morning.
2013-02-10 23:00:00.000 +0100,Overcast,snow,-2.7999999999999994,-5.361111111111111,0.96,6.3112,162.0,3.9767000000000006,0.0,1013.9,Foggy in the morning.
2013-02-11 00:00:00.000 +0100,Mostly Cloudy,snow,-3.355555555555555,-6.050000000000001,0.96,6.44,180.0,3.9767000000000006,0.0,1014.38,Foggy in the morning.
2013-02-11 01:00:00.000 +0100,Mostly Cloudy,snow,-3.866666666666667,-7.983333333333334,0.96,10.2235,198.0,4.8783,0.0,1014.43,Foggy in the morning.
2013-02-11 02:00:00.000 +0100,Clear,snow,-6.388888888888889,-11.949999999999998,0.96,13.652800000000001,200.0,3.4937,0.0,1014.86,Foggy in the morning.
2013-02-11 03:00:00.000 +0100,Overcast,snow,-6.011111111111111,-10.78888888888889,0.92,11.0285,189.0,3.4937,0.0,0.0,Foggy in the morning.
2013-02-11 04:00:00.000 +0100,Foggy,snow,-4.827777777777778,-9.177777777777777,0.99,10.368400000000001,226.0,3.1395,0.0,1014.91,Foggy in the morning.
2013-02-11 05:00:00.000 +0100,Partly Cloudy,snow,-4.155555555555556,-8.805555555555555,1.0,11.9623,228.0,4.8461,0.0,1014.89,Foggy in the morning.
2013-02-11 06:00:00.000 +0100,Partly Cloudy,snow,-6.23888888888889,-9.961111111111112,0.93,7.776300000000001,150.0,4.395300000000001,0.0,1015.19,Foggy in the morning.
2013-02-11 07:00:00.000 +0100,Foggy,snow,-6.0888888888888895,-6.0888888888888895,0.99,4.652900000000001,192.0,0.6601,0.0,1015.59,Foggy in the morning.
2013-02-11 08:00:00.000 +0100,Foggy,snow,-5.050000000000001,-7.366666666666668,1.0,5.119800000000001,170.0,2.4633000000000003,0.0,1015.98,Foggy in the morning.
2013-02-11 09:00:00.000 +0100,Foggy,snow,-5.050000000000001,-5.050000000000001,0.92,3.3488,198.0,1.8515,0.0,0.0,Foggy in the morning.
2013-02-11 10:00:00.000 +0100,Partly Cloudy,snow,-2.8777777777777778,-2.8777777777777778,0.98,3.1395,179.0,3.6869,0.0,1015.64,Foggy in the morning.
2013-02-11 11:00:00.000 +0100,Partly Cloudy,snow,-1.288888888888889,-4.688888888888889,0.82,9.499,159.0,7.695800000000001,0.0,0.0,Foggy in the morning.
2013-02-11 12:00:00.000 +0100,Partly Cloudy,snow,-0.22777777777777786,-4.183333333333334,0.76,12.590200000000001,140.0,10.8031,0.0,0.0,Foggy in the morning.
2013-02-11 13:00:00.000 +0100,Mostly Cloudy,snow,-0.26111111111111046,-4.105555555555556,0.76,12.0267,138.0,9.982000000000001,0.0,1015.37,Foggy in the morning.
2013-02-11 14:00:00.000 +0100,Partly Cloudy,snow,-1.1444444444444437,-5.927777777777779,0.82,15.616999999999999,129.0,10.851400000000002,0.0,1015.36,Foggy in the morning.
2013-02-11 15:00:00.000 +0100,Partly Cloudy,snow,-1.1166666666666676,-5.894444444444444,0.81,15.633100000000002,119.0,9.708300000000001,0.0,1015.14,Foggy in the morning.
2013-02-11 16:00:00.000 +0100,Mostly Cloudy,snow,-2.166666666666666,-7.327777777777778,0.87,16.3576,108.0,8.645700000000001,0.0,1014.62,Foggy in the morning.
2013-02-11 17:00:00.000 +0100,Mostly Cloudy,snow,-2.8277777777777775,-7.000000000000001,0.85,11.1895,108.0,6.9391,0.0,1014.36,Foggy in the morning.
2013-02-11 18:00:00.000 +0100,Partly Cloudy,snow,-2.8499999999999996,-7.044444444444444,0.92,11.237800000000002,109.0,6.021400000000001,0.0,1014.28,Foggy in the morning.
2013-02-11 19:00:00.000 +0100,Partly Cloudy,snow,-3.0055555555555555,-7.538888888888888,0.92,12.477500000000001,99.0,4.3309,0.0,1014.45,Foggy in the morning.
2013-02-11 20:00:00.000 +0100,Partly Cloudy,snow,-2.9444444444444446,-7.527777777777778,0.86,12.735100000000001,90.0,4.8461,0.0,1013.89,Foggy in the morning.
2013-02-11 21:00:00.000 +0100,Partly Cloudy,snow,-2.994444444444445,-7.166666666666667,0.86,11.0768,90.0,5.9248,0.0,1013.51,Foggy in the morning.
2013-02-11 22:00:00.000 +0100,Clear,snow,-3.099999999999999,-7.305555555555555,0.87,11.125100000000002,89.0,6.9713,0.0,1013.4,Foggy in the morning.
2013-02-11 23:00:00.000 +0100,Clear,snow,-3.4777777777777787,-8.505555555555555,0.86,14.1519,60.0,6.9069,0.0,1012.9,Foggy in the morning.
2013-02-12 00:00:00.000 +0100,Mostly Cloudy,snow,-2.9277777777777776,-8.5,0.86,17.5651,70.0,6.9391,0.0,0.0,Mostly cloudy until night.
2013-02-12 01:00:00.000 +0100,Mostly Cloudy,snow,-2.4055555555555546,-7.28888888888889,0.86,14.651,87.0,9.7566,0.0,1012.12,Mostly cloudy until night.
2013-02-12 02:00:00.000 +0100,Mostly Cloudy,snow,-1.7166666666666666,-6.372222222222222,0.82,14.312900000000003,89.0,9.7566,0.0,1011.89,Mostly cloudy until night.
2013-02-12 03:00:00.000 +0100,Mostly Cloudy,snow,-0.6722222222222227,-5.661111111111111,0.76,17.436300000000003,90.0,11.753,0.0,1011.26,Mostly cloudy until night.
2013-02-12 04:00:00.000 +0100,Overcast,snow,-0.816666666666666,-6.205555555555557,0.75,19.6903,99.0,11.527600000000001,0.0,1010.44,Mostly cloudy until night.
2013-02-12 05:00:00.000 +0100,Overcast,snow,-0.1388888888888889,-5.872222222222223,0.71,23.4416,99.0,9.9015,0.0,1009.91,Mostly cloudy until night.
2013-02-12 06:00:00.000 +0100,Overcast,snow,-0.07222222222222167,-5.561111111111113,0.76,21.7833,109.0,9.982000000000001,0.0,1009.66,Mostly cloudy until night.
2013-02-12 07:00:00.000 +0100,Overcast,rain,0.7999999999999987,-4.705555555555555,0.72,23.667,106.0,9.982000000000001,0.0,1009.09,Mostly cloudy until night.
2013-02-12 08:00:00.000 +0100,Mostly Cloudy,rain,1.0111111111111113,-4.616666666666666,0.75,25.212600000000002,119.0,11.2056,0.0,0.0,Mostly cloudy until night.
2013-02-12 09:00:00.000 +0100,Overcast,rain,2.1222222222222222,-3.355555555555555,0.72,26.758200000000002,119.0,9.982000000000001,0.0,0.0,Mostly cloudy until night.
2013-02-12 10:00:00.000 +0100,Overcast,rain,2.233333333333335,-3.166666666666666,0.73,26.355700000000002,119.0,10.4006,0.0,1009.44,Mostly cloudy until night.
2013-02-12 11:00:00.000 +0100,Breezy,rain,2.6999999999999997,-3.188888888888888,0.7,32.8923,119.0,10.0464,0.0,1011.0,Mostly cloudy until night.
2013-02-12 12:00:00.000 +0100,Overcast,rain,2.7500000000000018,-2.561111111111111,0.76,26.9514,119.0,11.2056,0.0,0.0,Mostly cloudy until night.
2013-02-12 13:00:00.000 +0100,Overcast,rain,3.761111111111113,-1.2555555555555564,0.7,26.9353,129.0,10.3523,0.0,1008.77,Mostly cloudy until night.
2013-02-12 14:00:00.000 +0100,Overcast,rain,3.7944444444444434,-0.9555555555555549,0.71,24.4559,128.0,11.2056,0.0,1008.61,Mostly cloudy until night.
2013-02-12 15:00:00.000 +0100,Overcast,rain,3.7944444444444434,-1.1277777777777784,0.71,26.082,128.0,11.2056,0.0,1008.7,Mostly cloudy until night.
2013-02-12 16:00:00.000 +0100,Mostly Cloudy,rain,3.9222222222222234,-0.5111111111111121,0.75,21.896,130.0,11.398800000000001,0.0,1008.47,Mostly cloudy until night.
2013-02-12 17:00:00.000 +0100,Overcast,rain,3.75,-0.994444444444444,0.77,24.294900000000002,128.0,11.2056,0.0,1008.35,Mostly cloudy until night.
2013-02-12 18:00:00.000 +0100,Mostly Cloudy,rain,4.772222222222224,-0.033333333333332625,0.71,27.7725,139.0,11.270000000000001,0.0,1008.85,Mostly cloudy until night.
2013-02-12 19:00:00.000 +0100,Overcast,rain,4.694444444444446,-0.14999999999999977,0.68,27.9818,139.0,10.948,0.0,1009.39,Mostly cloudy until night.
2013-02-12 20:00:00.000 +0100,Overcast,rain,3.7277777777777783,-0.9888888888888895,0.77,23.972900000000003,138.0,11.0768,0.0,1009.72,Mostly cloudy until night.
2013-02-12 21:00:00.000 +0100,Overcast,rain,4.238888888888891,0.16111111111111065,0.72,19.674200000000003,138.0,15.729700000000001,0.0,1010.1,Mostly cloudy until night.
2013-02-12 22:00:00.000 +0100,Overcast,rain,4.427777777777777,0.3166666666666668,0.73,20.3504,132.0,15.005200000000002,0.0,1010.46,Mostly cloudy until night.
2013-02-12 23:00:00.000 +0100,Overcast,rain,4.283333333333334,0.6222222222222208,0.74,16.711800000000004,128.0,15.826300000000002,0.0,1010.41,Mostly cloudy until night.
2013-02-13 00:00:00.000 +0100,Overcast,rain,4.283333333333334,2.738888888888889,0.74,6.5205,122.0,15.826300000000002,0.0,1010.71,Mostly cloudy until night.
2013-02-13 01:00:00.000 +0100,Mostly Cloudy,rain,4.255555555555554,0.9555555555555549,0.71,14.3612,139.0,14.9569,0.0,1011.11,Mostly cloudy until night.
2013-02-13 02:00:00.000 +0100,Mostly Cloudy,rain,3.7722222222222217,0.9611111111111094,0.77,11.157300000000001,118.0,15.826300000000002,0.0,1011.58,Mostly cloudy until night.
2013-02-13 03:00:00.000 +0100,Mostly Cloudy,rain,3.75,0.9388888888888877,0.77,11.109000000000002,118.0,15.826300000000002,0.0,1011.77,Mostly cloudy until night.
2013-02-13 04:00:00.000 +0100,Mostly Cloudy,rain,3.7222222222222237,0.8999999999999986,0.77,11.141200000000001,119.0,14.9569,0.0,1011.77,Mostly cloudy until night.
2013-02-13 05:00:00.000 +0100,Mostly Cloudy,rain,2.755555555555556,0.43333333333333396,0.82,8.291500000000001,91.0,9.982000000000001,0.0,1012.08,Mostly cloudy until night.
2013-02-13 06:00:00.000 +0100,Mostly Cloudy,rain,2.7333333333333343,-0.6500000000000009,0.83,12.88,90.0,9.982000000000001,0.0,1012.19,Mostly cloudy until night.
2013-02-13 07:00:00.000 +0100,Mostly Cloudy,rain,2.333333333333335,0.12777777777777605,0.85,7.631400000000001,50.0,9.982000000000001,0.0,1012.37,Mostly cloudy until night.
2013-02-13 08:00:00.000 +0100,Mostly Cloudy,rain,2.2222222222222223,-0.4555555555555557,0.85,9.2575,60.0,9.982000000000001,0.0,1013.01,Mostly cloudy until night.
2013-02-13 09:00:00.000 +0100,Clear,rain,4.9,2.2666666666666657,0.77,11.398800000000001,41.0,9.982000000000001,0.0,0.0,Mostly cloudy until night.
2013-02-13 10:00:00.000 +0100,Mostly Cloudy,rain,6.172222222222222,4.21111111111111,0.7,9.3541,41.0,9.982000000000001,0.0,1013.05,Mostly cloudy until night.
2013-02-13 11:00:00.000 +0100,Mostly Cloudy,rain,7.650000000000002,6.311111111111111,0.64,7.792400000000001,106.0,9.982000000000001,0.0,1014.9,Mostly cloudy until night.
2013-02-13 12:00:00.000 +0100,Partly Cloudy,rain,8.661111111111113,6.888888888888888,0.64,10.8997,97.0,11.2056,0.0,0.0,Mostly cloudy until night.
2013-02-13 13:00:00.000 +0100,Partly Cloudy,rain,7.505555555555554,6.900000000000001,0.75,5.119800000000001,258.0,11.0768,0.0,1013.56,Mostly cloudy until night.
2013-02-13 14:00:00.000 +0100,Overcast,rain,7.6000000000000005,7.6000000000000005,0.76,4.588500000000001,252.0,9.9015,0.0,1015.0,Mostly cloudy until night.
2013-02-13 15:00:00.000 +0100,Mostly Cloudy,rain,7.6000000000000005,7.016666666666668,0.77,5.0876,322.0,11.125100000000002,0.0,0.0,Mostly cloudy until night.
2013-02-13 16:00:00.000 +0100,Mostly Cloudy,rain,6.994444444444446,6.994444444444446,0.86,4.2343,286.0,11.0285,0.0,1013.59,Mostly cloudy until night.
2013-02-13 17:00:00.000 +0100,Overcast,rain,6.061111111111109,3.183333333333332,0.92,14.2807,331.0,7.212800000000001,0.0,1014.14,Mostly cloudy until night.
2013-02-13 18:00:00.000 +0100,Mostly Cloudy,rain,6.011111111111111,2.9166666666666665,0.86,15.649200000000002,340.0,11.2056,0.0,0.0,Mostly cloudy until night.
2013-02-13 19:00:00.000 +0100,Mostly Cloudy,rain,5.0166666666666675,2.2277777777777765,0.93,12.348700000000001,6.0,11.0285,0.0,1014.11,Mostly cloudy until night.
2013-02-13 20:00:00.000 +0100,Mostly Cloudy,rain,4.949999999999998,4.949999999999998,0.93,4.8139,246.0,11.2056,0.0,1015.7,Mostly cloudy until night.
2013-02-13 21:00:00.000 +0100,Overcast,rain,4.377777777777779,3.06111111111111,0.95,5.892600000000001,244.0,9.064300000000001,0.0,1015.46,Mostly cloudy until night.
2013-02-13 22:00:00.000 +0100,Overcast,rain,4.4555555555555575,3.099999999999999,0.96,6.0536,271.0,9.499,0.0,1016.04,Mostly cloudy until night.
2013-02-13 23:00:00.000 +0100,Overcast,rain,4.366666666666666,2.944444444444443,0.92,6.1985,301.0,8.1305,0.0,1016.51,Mostly cloudy until night.
2013-02-14 00:00:00.000 +0100,Overcast,rain,3.75,0.9722222222222222,0.96,10.9641,310.0,6.295100000000001,0.0,1016.66,Foggy in the morning.
2013-02-14 01:00:00.000 +0100,Overcast,rain,3.299999999999999,1.4444444444444453,1.0,7.0196000000000005,326.0,5.1681,0.0,1016.93,Foggy in the morning.
2013-02-14 02:00:00.000 +0100,Overcast,rain,3.2166666666666663,1.5222222222222233,0.96,6.488300000000001,330.0,4.025,0.0,1017.17,Foggy in the morning.
2013-02-14 03:00:00.000 +0100,Overcast,rain,2.7500000000000018,0.5833333333333317,1.0,7.760200000000001,331.0,3.2361,0.0,0.0,Foggy in the morning.
2013-02-14 04:00:00.000 +0100,Overcast,rain,2.8388888888888886,1.2555555555555544,1.0,5.9892,323.0,3.9284000000000003,0.0,1017.27,Foggy in the morning.
2013-02-14 05:00:00.000 +0100,Overcast,rain,2.7333333333333343,0.5277777777777793,1.0,7.8729,2.0,3.2844,0.0,1017.73,Foggy in the morning.
2013-02-14 06:00:00.000 +0100,Foggy,rain,2.7111111111111126,2.7111111111111126,1.0,3.3327,20.0,2.0769,0.0,1017.94,Foggy in the morning.
